0.0	0.0	576.0	6.6451	24.0	2.0	0.0	0.04	16.0	1.0
0.0	0.0	729.0	6.4739	27.0	9.0	0.0	0.81	12.0	0.0
0.0	0.0	900.0	6.107	30.0	8.0	0.0	0.64	16.0	0.0
0.0	0.0	729.0	6.363	27.0	9.0	0.0	0.81	12.0	0.0
0.0	0.0	1089.0	6.3099	33.0	19.0	0.0	3.61	8.0	0.0
0.0	0.0	841.0	6.6846	29.0	11.0	0.0	1.21	12.0	1.0
0.0	0.0	576.0	5.0752	24.0	6.0	0.0	0.36	12.0	1.0
0.0	0.0	784.0	6.1356	28.0	5.0	0.0	0.25	17.0	1.0
0.0	0.0	625.0	6.0521	25.0	5.0	0.0	0.25	14.0	1.0
0.0	0.0	1024.0	6.3969	32.0	18.0	0.0	3.24	8.0	1.0
0.0	0.0	676.0	6.7639	26.0	3.0	0.0	0.09	17.0	1.0
0.0	0.0	784.0	6.5265	28.0	10.0	0.0	1.0	12.0	1.0
0.0	0.0	729.0	7.0166	27.0	9.0	0.0	0.81	12.0	1.0
0.0	0.0	676.0	7.0031	26.0	8.0	0.0	0.64	12.0	1.0
0.0	0.0	576.0	5.656	24.0	6.0	0.0	0.36	12.0	0.0
0.0	0.0	784.0	6.2403	28.0	8.0	0.0	0.64	14.0	1.0
0.0	0.0	676.0	6.477	26.0	7.0	0.0	0.49	13.0	1.0
0.0	0.0	961.0	6.946	31.0	13.0	0.0	1.69	12.0	1.0
0.0	0.0	676.0	6.5511	26.0	8.0	0.0	0.64	12.0	1.0
1.0	0.0	961.0	5.7526	31.0	7.0	0.0	0.49	18.0	1.0
1.0	0.0	1089.0	5.7366	33.0	15.0	0.0	2.25	12.0	0.0
1.0	0.0	729.0	5.8141	27.0	10.0	0.0	1.0	11.0	0.0
1.0	0.0	625.0	6.25	25.0	8.0	0.0	0.64	11.0	0.0
1.0	0.0	784.0	6.5639	28.0	6.0	0.0	0.36	16.0	1.0
1.0	0.0	625.0	6.4345	25.0	7.0	0.0	0.49	12.0	0.0
1.0	0.0	784.0	5.6971	28.0	9.0	0.0	0.81	13.0	0.0
1.0	0.0	576.0	6.4378	24.0	4.0	0.0	0.16	14.0	1.0
1.0	0.0	841.0	6.6451	29.0	7.0	0.0	0.49	16.0	1.0
1.0	0.0	784.0	6.1291	28.0	6.0	0.0	0.36	16.0	1.0
1.0	0.0	961.0	6.3099	31.0	13.0	0.0	1.69	12.0	0.0
1.0	0.0	841.0	6.1527	29.0	9.0	0.0	0.81	14.0	0.0
1.0	0.0	1089.0	5.9814	33.0	15.0	0.0	2.25	12.0	0.0
1.0	0.0	625.0	6.3869	25.0	5.0	0.0	0.25	14.0	0.0
1.0	0.0	784.0	6.946	28.0	6.0	0.0	0.36	16.0	0.0
1.0	0.0	1156.0	5.9915	34.0	16.0	0.0	2.56	12.0	1.0
1.0	0.0	676.0	6.5482	26.0	8.0	0.0	0.64	12.0	0.0
1.0	1.0	676.0	6.5695	26.0	4.0	0.0	0.16	16.0	0.0
1.0	0.0	576.0	6.3099	24.0	6.0	0.0	0.36	12.0	0.0
1.0	0.0	729.0	5.8081	27.0	7.0	0.0	0.49	14.0	0.0
1.0	0.0	841.0	6.9641	29.0	11.0	0.0	1.21	12.0	1.0
1.0	0.0	900.0	6.3801	30.0	13.0	0.0	1.69	11.0	1.0
1.0	0.0	576.0	6.4505	24.0	6.0	0.0	0.36	12.0	1.0
1.0	0.0	676.0	6.2146	26.0	10.0	0.0	1.0	10.0	1.0
1.0	0.0	784.0	6.6695	28.0	8.0	0.0	0.64	14.0	1.0
1.0	0.0	961.0	6.7238	31.0	7.0	0.0	0.49	18.0	1.0
1.0	0.0	676.0	6.2897	26.0	8.0	0.0	0.64	12.0	1.0
1.0	0.0	784.0	6.3578	28.0	4.0	0.0	0.16	18.0	1.0
1.0	0.0	900.0	6.6946	30.0	10.0	0.0	1.0	14.0	1.0
1.0	0.0	900.0	6.582	30.0	10.0	0.0	1.0	14.0	1.0
1.0	1.0	676.0	6.3969	26.0	8.0	0.0	0.64	12.0	1.0
1.0	1.0	784.0	6.1137	28.0	12.0	0.0	1.44	10.0	1.0
1.0	1.0	729.0	5.7038	27.0	14.0	0.0	1.96	7.0	1.0
1.0	1.0	676.0	5.9738	26.0	8.0	1.0	0.64	12.0	1.0
1.0	1.0	676.0	5.2983	26.0	8.0	1.0	0.64	12.0	1.0
1.0	1.0	1089.0	6.6201	33.0	18.0	0.0	3.24	9.0	0.0
1.0	1.0	676.0	6.5117	26.0	4.0	0.0	0.16	16.0	0.0
1.0	1.0	900.0	6.8967	30.0	10.0	0.0	1.0	14.0	1.0
1.0	1.0	729.0	6.7799	27.0	4.0	0.0	0.16	17.0	1.0
1.0	1.0	676.0	6.8079	26.0	7.0	0.0	0.49	13.0	0.0
1.0	1.0	1156.0	5.5215	34.0	14.0	1.0	1.96	14.0	1.0
1.0	1.0	784.0	6.2538	28.0	12.0	0.0	1.44	10.0	1.0
1.0	1.0	729.0	5.8749	27.0	9.0	0.0	0.81	12.0	1.0
1.0	1.0	576.0	5.6276	24.0	6.0	0.0	0.36	12.0	1.0
1.0	1.0	625.0	5.9915	25.0	7.0	1.0	0.49	12.0	1.0
1.0	1.0	784.0	5.6095	28.0	12.0	1.0	1.44	10.0	1.0
1.0	1.0	961.0	6.2146	31.0	14.0	0.0	1.96	11.0	1.0
1.0	1.0	1089.0	6.4019	33.0	16.0	0.0	2.56	11.0	1.0
1.0	1.0	625.0	5.9915	25.0	7.0	0.0	0.49	12.0	1.0
1.0	1.0	784.0	6.1633	28.0	10.0	1.0	1.0	12.0	1.0
1.0	1.0	1089.0	7.0031	33.0	15.0	0.0	2.25	12.0	1.0
1.0	1.0	676.0	5.8201	26.0	6.0	0.0	0.36	14.0	1.0
1.0	1.0	729.0	6.2879	27.0	10.0	0.0	1.0	11.0	1.0
1.0	1.0	676.0	6.0014	26.0	7.0	1.0	0.49	13.0	1.0
1.0	1.0	729.0	6.6294	27.0	5.0	0.0	0.25	16.0	1.0
1.0	1.0	1089.0	6.3172	33.0	11.0	0.0	1.21	16.0	1.0
1.0	1.0	841.0	6.3578	29.0	7.0	0.0	0.49	16.0	1.0
1.0	1.0	676.0	6.0684	26.0	5.0	0.0	0.25	15.0	1.0
1.0	1.0	841.0	6.3099	29.0	12.0	0.0	1.44	11.0	1.0
1.0	1.0	576.0	6.6809	24.0	2.0	0.0	0.04	16.0	1.0
1.0	1.0	729.0	6.1092	27.0	7.0	0.0	0.49	14.0	1.0
1.0	1.0	841.0	6.6933	29.0	10.0	0.0	1.0	13.0	1.0
1.0	1.0	576.0	6.3969	24.0	5.0	0.0	0.25	13.0	1.0
1.0	1.0	1156.0	6.8384	34.0	15.0	0.0	2.25	13.0	1.0
1.0	1.0	1089.0	6.1759	33.0	16.0	0.0	2.56	11.0	0.0
1.0	1.0	841.0	6.4345	29.0	11.0	0.0	1.21	12.0	1.0
1.0	1.0	729.0	5.793	27.0	11.0	1.0	1.21	10.0	1.0
1.0	1.0	676.0	6.3969	26.0	4.0	0.0	0.16	16.0	1.0
1.0	1.0	729.0	6.541	27.0	7.0	1.0	0.49	14.0	1.0
1.0	1.0	1089.0	6.8276	33.0	12.0	0.0	1.44	15.0	1.0
1.0	1.0	784.0	6.5806	28.0	10.0	0.0	1.0	12.0	1.0
1.0	1.0	625.0	6.2916	25.0	7.0	1.0	0.49	12.0	1.0
1.0	1.0	729.0	6.1291	27.0	8.0	1.0	0.64	13.0	1.0
1.0	1.0	729.0	6.1841	27.0	8.0	1.0	0.64	13.0	1.0
1.0	1.0	625.0	5.8579	25.0	7.0	1.0	0.49	12.0	1.0
1.0	1.0	625.0	5.2983	25.0	3.0	0.0	0.09	16.0	1.0
1.0	1.0	900.0	6.2538	30.0	14.0	1.0	1.96	10.0	1.0
1.0	1.0	625.0	5.5215	25.0	7.0	1.0	0.49	12.0	1.0
1.0	0.0	784.0	6.2226	28.0	11.0	1.0	1.21	11.0	1.0
1.0	1.0	784.0	5.8944	28.0	10.0	1.0	1.0	12.0	1.0
1.0	1.0	1089.0	6.4831	33.0	16.0	1.0	2.56	11.0	1.0
1.0	1.0	1024.0	6.0521	32.0	14.0	1.0	1.96	12.0	1.0
1.0	1.0	961.0	5.5013	31.0	13.0	1.0	1.69	12.0	1.0
1.0	1.0	625.0	5.5215	25.0	8.0	1.0	0.64	11.0	1.0
1.0	0.0	1024.0	6.7788	32.0	13.0	0.0	1.69	13.0	1.0
1.0	1.0	676.0	6.5323	26.0	8.0	1.0	0.64	12.0	1.0
1.0	1.0	1024.0	5.9965	32.0	15.0	1.0	2.25	11.0	1.0
1.0	1.0	961.0	6.0591	31.0	13.0	1.0	1.69	12.0	1.0
1.0	1.0	576.0	5.7838	24.0	5.0	0.0	0.25	13.0	1.0
1.0	1.0	729.0	6.5862	27.0	4.0	0.0	0.16	17.0	1.0
1.0	1.0	625.0	6.6593	25.0	7.0	0.0	0.49	12.0	1.0
1.0	1.0	729.0	5.5759	27.0	7.0	1.0	0.49	14.0	1.0
1.0	1.0	1024.0	6.1092	32.0	14.0	1.0	1.96	12.0	1.0
1.0	1.0	729.0	5.8464	27.0	7.0	1.0	0.49	14.0	1.0
1.0	1.0	576.0	5.8579	24.0	5.0	1.0	0.25	13.0	1.0
1.0	1.0	576.0	5.9915	24.0	5.0	1.0	0.25	13.0	1.0
1.0	1.0	1024.0	6.8876	32.0	14.0	0.0	1.96	12.0	1.0
1.0	1.0	841.0	5.9532	29.0	11.0	1.0	1.21	12.0	1.0
1.0	0.0	784.0	5.8406	28.0	5.0	1.0	0.25	17.0	1.0
1.0	1.0	625.0	6.3333	25.0	3.0	1.0	0.09	16.0	1.0
1.0	1.0	841.0	6.1377	29.0	16.0	0.0	2.56	7.0	1.0
1.0	1.0	784.0	6.3368	28.0	10.0	1.0	1.0	12.0	1.0
1.0	1.0	729.0	6.4583	27.0	9.0	1.0	0.81	12.0	1.0
1.0	1.0	900.0	6.1356	30.0	14.0	1.0	1.96	10.0	1.0
1.0	1.0	729.0	6.5073	27.0	8.0	1.0	0.64	13.0	1.0
1.0	1.0	576.0	6.0014	24.0	5.0	1.0	0.25	13.0	1.0
1.0	1.0	625.0	5.9216	25.0	2.0	1.0	0.04	17.0	1.0
1.0	1.0	576.0	5.4381	24.0	6.0	1.0	0.36	12.0	1.0
1.0	1.0	1024.0	6.3244	32.0	14.0	1.0	1.96	12.0	1.0
1.0	1.0	841.0	5.7038	29.0	15.0	1.0	2.25	8.0	1.0
1.0	1.0	841.0	6.8167	29.0	9.0	0.0	0.81	14.0	1.0
1.0	1.0	729.0	6.3244	27.0	3.0	0.0	0.09	18.0	1.0
1.0	1.0	1089.0	6.271	33.0	14.0	0.0	1.96	13.0	1.0
1.0	1.0	676.0	5.7991	26.0	5.0	0.0	0.25	15.0	1.0
1.0	1.0	676.0	5.9269	26.0	11.0	0.0	1.21	9.0	1.0
1.0	1.0	576.0	6.4216	24.0	5.0	0.0	0.25	13.0	1.0
1.0	1.0	729.0	6.5806	27.0	7.0	0.0	0.49	14.0	0.0
1.0	0.0	625.0	6.271	25.0	3.0	0.0	0.09	16.0	1.0
1.0	1.0	1156.0	6.7558	34.0	16.0	1.0	2.56	12.0	1.0
1.0	1.0	729.0	6.4754	27.0	7.0	1.0	0.49	14.0	1.0
1.0	1.0	576.0	5.4723	24.0	8.0	1.0	0.64	10.0	1.0
1.0	1.0	1156.0	5.6168	34.0	16.0	1.0	2.56	12.0	1.0
1.0	1.0	676.0	5.7838	26.0	6.0	1.0	0.36	14.0	1.0
1.0	0.0	841.0	5.8777	29.0	9.0	1.0	0.81	14.0	1.0
1.0	1.0	900.0	5.9532	30.0	12.0	1.0	1.44	12.0	1.0
1.0	1.0	576.0	5.8999	24.0	4.0	0.0	0.16	14.0	1.0
1.0	1.0	1089.0	6.6846	33.0	19.0	0.0	3.61	8.0	1.0
1.0	1.0	1156.0	6.1779	34.0	16.0	0.0	2.56	12.0	1.0
1.0	1.0	841.0	6.8617	29.0	6.0	0.0	0.36	17.0	1.0
1.0	1.0	676.0	6.1356	26.0	3.0	0.0	0.09	17.0	1.0
1.0	1.0	784.0	6.0331	28.0	6.0	0.0	0.36	16.0	0.0
1.0	1.0	625.0	5.6699	25.0	9.0	0.0	0.81	10.0	1.0
1.0	1.0	576.0	5.4806	24.0	6.0	0.0	0.36	12.0	1.0
1.0	1.0	961.0	6.7202	31.0	13.0	1.0	1.69	12.0	1.0
1.0	1.0	1024.0	5.8889	32.0	14.0	0.0	1.96	12.0	1.0
1.0	1.0	784.0	6.3936	28.0	6.0	0.0	0.36	16.0	0.0
1.0	1.0	625.0	6.6201	25.0	6.0	0.0	0.36	13.0	1.0
1.0	1.0	625.0	5.9532	25.0	3.0	1.0	0.09	16.0	1.0
1.0	1.0	784.0	6.4297	28.0	6.0	1.0	0.36	16.0	1.0
1.0	1.0	1156.0	6.463	34.0	15.0	0.0	2.25	13.0	1.0
1.0	1.0	676.0	6.1485	26.0	4.0	1.0	0.16	16.0	1.0
1.0	1.0	576.0	5.9532	24.0	5.0	1.0	0.25	13.0	1.0
1.0	1.0	625.0	6.1356	25.0	7.0	1.0	0.49	12.0	1.0
1.0	1.0	729.0	6.4536	27.0	9.0	0.0	0.81	12.0	1.0
1.0	0.0	676.0	5.9915	26.0	8.0	0.0	0.64	12.0	0.0
1.0	1.0	729.0	6.6333	27.0	8.0	0.0	0.64	13.0	1.0
1.0	1.0	729.0	6.3279	27.0	8.0	0.0	0.64	13.0	1.0
1.0	1.0	1156.0	6.9078	34.0	16.0	0.0	2.56	12.0	1.0
1.0	1.0	784.0	6.0521	28.0	11.0	0.0	1.21	11.0	1.0
1.0	1.0	900.0	6.0186	30.0	12.0	1.0	1.44	12.0	1.0
1.0	1.0	625.0	5.1874	25.0	8.0	0.0	0.64	11.0	1.0
1.0	1.0	1024.0	5.9269	32.0	8.0	0.0	0.64	18.0	1.0
1.0	1.0	784.0	7.1686	28.0	4.0	0.0	0.16	18.0	1.0
1.0	0.0	900.0	6.1654	30.0	9.0	1.0	0.81	15.0	1.0
1.0	1.0	729.0	6.6529	27.0	5.0	0.0	0.25	16.0	1.0
1.0	1.0	729.0	6.5709	27.0	9.0	0.0	0.81	12.0	1.0
1.0	1.0	784.0	6.0615	28.0	12.0	1.0	1.44	10.0	1.0
1.0	1.0	576.0	6.0753	24.0	5.0	1.0	0.25	13.0	1.0
1.0	1.0	676.0	6.7742	26.0	7.0	0.0	0.49	13.0	1.0
1.0	1.0	1089.0	6.0497	33.0	13.0	1.0	1.69	14.0	1.0
1.0	1.0	625.0	5.9269	25.0	7.0	1.0	0.49	12.0	1.0
1.0	1.0	625.0	6.1924	25.0	7.0	1.0	0.49	12.0	1.0
1.0	1.0	576.0	6.1356	24.0	3.0	1.0	0.09	15.0	1.0
1.0	1.0	1156.0	5.8289	34.0	16.0	1.0	2.56	12.0	1.0
1.0	1.0	900.0	6.3648	30.0	12.0	0.0	1.44	12.0	1.0
1.0	1.0	729.0	6.2442	27.0	9.0	0.0	0.81	12.0	1.0
1.0	1.0	625.0	6.9594	25.0	7.0	0.0	0.49	12.0	1.0
1.0	1.0	900.0	6.1633	30.0	12.0	1.0	1.44	12.0	1.0
1.0	1.0	1024.0	7.3146	32.0	8.0	0.0	0.64	18.0	1.0
1.0	0.0	1089.0	6.869	33.0	12.0	0.0	1.44	15.0	1.0
1.0	1.0	900.0	5.4381	30.0	9.0	1.0	0.81	15.0	1.0
1.0	1.0	841.0	6.6201	29.0	5.0	1.0	0.25	18.0	1.0
1.0	1.0	676.0	5.4161	26.0	5.0	1.0	0.25	15.0	1.0
1.0	1.0	676.0	5.8021	26.0	7.0	1.0	0.49	13.0	1.0
1.0	1.0	676.0	5.9839	26.0	9.0	1.0	0.81	11.0	1.0
1.0	1.0	1156.0	6.6201	34.0	18.0	0.0	3.24	10.0	1.0
1.0	1.0	625.0	6.1092	25.0	7.0	0.0	0.49	12.0	1.0
1.0	1.0	625.0	6.7627	25.0	6.0	1.0	0.36	13.0	1.0
1.0	1.0	576.0	6.2823	24.0	10.0	0.0	1.0	8.0	1.0
1.0	0.0	729.0	6.7405	27.0	5.0	0.0	0.25	16.0	1.0
1.0	0.0	676.0	6.632	26.0	4.0	0.0	0.16	16.0	1.0
1.0	1.0	576.0	6.3969	24.0	2.0	0.0	0.04	16.0	1.0
1.0	1.0	1156.0	6.9373	34.0	16.0	0.0	2.56	12.0	1.0
1.0	1.0	1024.0	6.7754	32.0	12.0	0.0	1.44	14.0	1.0
1.0	1.0	1024.0	6.3421	32.0	14.0	0.0	1.96	12.0	1.0
1.0	1.0	625.0	6.2785	25.0	3.0	0.0	0.09	16.0	1.0
1.0	1.0	625.0	6.1759	25.0	7.0	0.0	0.49	12.0	1.0
1.0	1.0	784.0	6.4036	28.0	10.0	1.0	1.0	12.0	1.0
1.0	1.0	729.0	6.4877	27.0	9.0	0.0	0.81	12.0	1.0
1.0	1.0	961.0	6.4378	31.0	13.0	0.0	1.69	12.0	1.0
1.0	1.0	841.0	5.6348	29.0	11.0	1.0	1.21	12.0	1.0
1.0	1.0	784.0	6.2146	28.0	12.0	0.0	1.44	10.0	1.0
1.0	1.0	676.0	6.2823	26.0	8.0	0.0	0.64	12.0	1.0
1.0	1.0	676.0	6.7069	26.0	10.0	0.0	1.0	10.0	1.0
1.0	1.0	1156.0	6.4362	34.0	18.0	0.0	3.24	10.0	1.0
1.0	1.0	784.0	6.4036	28.0	12.0	0.0	1.44	10.0	1.0
1.0	0.0	961.0	6.2246	31.0	13.0	0.0	1.69	12.0	1.0
1.0	0.0	900.0	6.6201	30.0	12.0	0.0	1.44	12.0	1.0
1.0	0.0	1024.0	6.5806	32.0	14.0	0.0	1.96	12.0	1.0
1.0	0.0	1024.0	6.5132	32.0	8.0	0.0	0.64	18.0	1.0
1.0	1.0	1089.0	6.8167	33.0	11.0	0.0	1.21	16.0	1.0
1.0	1.0	900.0	6.7788	30.0	7.0	1.0	0.49	17.0	1.0
1.0	1.0	676.0	6.0568	26.0	8.0	1.0	0.64	12.0	1.0
1.0	1.0	576.0	6.6746	24.0	10.0	1.0	1.0	8.0	1.0
1.0	1.0	841.0	5.79	29.0	9.0	1.0	0.81	14.0	1.0
1.0	1.0	900.0	5.7462	30.0	14.0	1.0	1.96	10.0	1.0
1.0	0.0	1156.0	6.667	34.0	12.0	1.0	1.44	16.0	1.0
1.0	0.0	961.0	5.8201	31.0	7.0	0.0	0.49	18.0	1.0
1.0	1.0	900.0	5.9532	30.0	14.0	1.0	1.96	10.0	1.0
1.0	1.0	729.0	6.271	27.0	5.0	1.0	0.25	16.0	1.0
1.0	1.0	1089.0	6.0615	33.0	17.0	1.0	2.89	10.0	0.0
1.0	0.0	729.0	6.8916	27.0	9.0	0.0	0.81	12.0	0.0
1.0	1.0	1156.0	6.7056	34.0	16.0	0.0	2.56	12.0	1.0
1.0	1.0	1024.0	6.6134	32.0	12.0	1.0	1.44	14.0	1.0
1.0	1.0	576.0	5.8435	24.0	8.0	1.0	0.64	10.0	1.0
1.0	1.0	1156.0	6.3172	34.0	14.0	1.0	1.96	14.0	1.0
1.0	1.0	576.0	5.5722	24.0	5.0	1.0	0.25	13.0	1.0
1.0	1.0	1024.0	6.6134	32.0	8.0	1.0	0.64	18.0	1.0
1.0	1.0	841.0	6.5117	29.0	6.0	1.0	0.36	17.0	1.0
1.0	1.0	1024.0	6.5806	32.0	9.0	1.0	0.81	17.0	1.0
1.0	1.0	900.0	6.0822	30.0	11.0	1.0	1.21	13.0	1.0
0.0	1.0	676.0	6.3008	26.0	8.0	1.0	0.64	12.0	1.0
0.0	1.0	625.0	5.5215	25.0	5.0	1.0	0.25	14.0	1.0
0.0	1.0	729.0	6.4362	27.0	7.0	1.0	0.49	14.0	1.0
0.0	1.0	841.0	5.9915	29.0	10.0	0.0	1.0	13.0	1.0
0.0	1.0	841.0	6.3578	29.0	7.0	0.0	0.49	16.0	1.0
0.0	1.0	625.0	6.7007	25.0	3.0	1.0	0.09	16.0	1.0
0.0	1.0	1156.0	6.4378	34.0	16.0	1.0	2.56	12.0	1.0
0.0	1.0	676.0	6.1841	26.0	6.0	1.0	0.36	14.0	1.0
0.0	1.0	784.0	6.7346	28.0	6.0	0.0	0.36	16.0	1.0
0.0	1.0	729.0	6.7627	27.0	5.0	0.0	0.25	16.0	1.0
0.0	1.0	676.0	5.7838	26.0	4.0	0.0	0.16	16.0	1.0
0.0	1.0	676.0	6.1675	26.0	6.0	1.0	0.36	14.0	1.0
0.0	1.0	625.0	5.5215	25.0	3.0	1.0	0.09	16.0	1.0
0.0	1.0	576.0	6.2146	24.0	6.0	0.0	0.36	12.0	1.0
0.0	1.0	625.0	6.2442	25.0	6.0	0.0	0.36	13.0	1.0
0.0	1.0	784.0	5.5452	28.0	4.0	0.0	0.16	18.0	1.0
0.0	1.0	576.0	6.5765	24.0	5.0	0.0	0.25	13.0	1.0
0.0	0.0	900.0	6.6796	30.0	6.0	0.0	0.36	18.0	1.0
0.0	1.0	625.0	6.6201	25.0	7.0	0.0	0.49	12.0	1.0
0.0	1.0	576.0	6.0379	24.0	6.0	1.0	0.36	12.0	1.0
0.0	1.0	676.0	6.0661	26.0	8.0	1.0	0.64	12.0	1.0
0.0	0.0	625.0	6.0521	25.0	7.0	1.0	0.49	12.0	1.0
0.0	1.0	961.0	5.3936	31.0	13.0	1.0	1.69	12.0	1.0
0.0	1.0	841.0	6.5294	29.0	10.0	1.0	1.0	13.0	1.0
0.0	1.0	1156.0	6.2146	34.0	13.0	0.0	1.69	15.0	1.0
0.0	1.0	676.0	6.3117	26.0	4.0	0.0	0.16	16.0	1.0
0.0	1.0	625.0	6.5511	25.0	8.0	0.0	0.64	11.0	1.0
1.0	1.0	1024.0	6.561	32.0	14.0	0.0	1.96	12.0	1.0
1.0	1.0	784.0	6.2596	28.0	5.0	0.0	0.25	17.0	1.0
1.0	1.0	576.0	6.0707	24.0	6.0	0.0	0.36	12.0	1.0
1.0	1.0	625.0	6.1356	25.0	5.0	0.0	0.25	14.0	1.0
1.0	1.0	576.0	5.9839	24.0	6.0	0.0	0.36	12.0	1.0
1.0	1.0	676.0	5.9915	26.0	5.0	0.0	0.25	15.0	1.0
1.0	0.0	784.0	6.7708	28.0	4.0	0.0	0.16	18.0	1.0
1.0	1.0	676.0	5.9349	26.0	8.0	0.0	0.64	12.0	1.0
1.0	1.0	729.0	5.8972	27.0	9.0	0.0	0.81	12.0	1.0
1.0	1.0	961.0	6.869	31.0	10.0	0.0	1.0	15.0	1.0
1.0	1.0	900.0	6.6859	30.0	9.0	0.0	0.81	15.0	1.0
1.0	1.0	1024.0	5.9915	32.0	21.0	0.0	4.41	5.0	1.0
1.0	1.0	841.0	6.2916	29.0	10.0	1.0	1.0	13.0	1.0
1.0	1.0	900.0	6.1092	30.0	14.0	0.0	1.96	10.0	1.0
1.0	1.0	729.0	6.0822	27.0	6.0	1.0	0.36	15.0	1.0
1.0	1.0	676.0	5.8861	26.0	8.0	1.0	0.64	12.0	1.0
1.0	1.0	729.0	6.271	27.0	9.0	0.0	0.81	12.0	1.0
1.0	1.0	676.0	6.5806	26.0	8.0	1.0	0.64	12.0	1.0
1.0	1.0	961.0	5.8435	31.0	23.0	0.0	5.29	2.0	1.0
1.0	0.0	729.0	6.9584	27.0	10.0	0.0	1.0	11.0	1.0
1.0	1.0	784.0	6.5876	28.0	6.0	0.0	0.36	16.0	1.0
1.0	0.0	1089.0	6.2971	33.0	15.0	1.0	2.25	12.0	1.0
1.0	0.0	1089.0	7.0917	33.0	11.0	0.0	1.21	16.0	1.0
1.0	1.0	576.0	5.9915	24.0	2.0	0.0	0.04	16.0	1.0
1.0	1.0	1024.0	5.9269	32.0	17.0	1.0	2.89	9.0	1.0
1.0	1.0	900.0	5.6384	30.0	13.0	1.0	1.69	11.0	1.0
1.0	1.0	576.0	4.8442	24.0	6.0	1.0	0.36	12.0	1.0
1.0	0.0	1024.0	7.2392	32.0	14.0	1.0	1.96	12.0	1.0
1.0	1.0	900.0	6.4754	30.0	12.0	0.0	1.44	12.0	0.0
1.0	1.0	961.0	6.0403	31.0	9.0	0.0	0.81	16.0	1.0
1.0	1.0	729.0	6.1203	27.0	5.0	0.0	0.25	16.0	1.0
1.0	1.0	625.0	6.4938	25.0	7.0	1.0	0.49	12.0	1.0
1.0	1.0	576.0	5.9402	24.0	6.0	0.0	0.36	12.0	0.0
1.0	1.0	1156.0	5.7526	34.0	18.0	1.0	3.24	10.0	1.0
1.0	1.0	576.0	6.1137	24.0	4.0	0.0	0.16	14.0	1.0
1.0	1.0	784.0	6.4378	28.0	10.0	0.0	1.0	12.0	1.0
1.0	1.0	576.0	6.3986	24.0	4.0	0.0	0.16	14.0	1.0
1.0	1.0	729.0	6.2126	27.0	8.0	0.0	0.64	13.0	1.0
0.0	1.0	961.0	6.541	31.0	17.0	0.0	2.89	8.0	1.0
1.0	1.0	1024.0	6.2823	32.0	8.0	0.0	0.64	18.0	0.0
1.0	0.0	676.0	6.142	26.0	13.0	0.0	1.69	7.0	1.0
1.0	1.0	576.0	5.9915	24.0	6.0	0.0	0.36	12.0	0.0
1.0	1.0	729.0	5.9081	27.0	3.0	0.0	0.09	18.0	0.0
1.0	1.0	625.0	6.5511	25.0	11.0	0.0	1.21	8.0	0.0
1.0	0.0	961.0	6.869	31.0	9.0	0.0	0.81	16.0	1.0
1.0	1.0	576.0	5.8999	24.0	12.0	0.0	1.44	6.0	0.0
1.0	1.0	1089.0	6.1633	33.0	18.0	0.0	3.24	9.0	0.0
1.0	1.0	576.0	5.2983	24.0	6.0	0.0	0.36	12.0	0.0
1.0	0.0	576.0	6.3969	24.0	9.0	1.0	0.81	9.0	1.0
1.0	0.0	729.0	6.2246	27.0	9.0	1.0	0.81	12.0	1.0
1.0	1.0	961.0	6.3578	31.0	9.0	1.0	0.81	16.0	1.0
1.0	1.0	576.0	6.1247	24.0	6.0	1.0	0.36	12.0	0.0
1.0	1.0	1156.0	6.6201	34.0	16.0	0.0	2.56	12.0	1.0
1.0	1.0	1024.0	6.3578	32.0	15.0	0.0	2.25	11.0	0.0
1.0	1.0	576.0	5.6664	24.0	3.0	0.0	0.09	15.0	1.0
1.0	1.0	625.0	5.4116	25.0	7.0	1.0	0.49	12.0	1.0
1.0	1.0	576.0	5.8944	24.0	8.0	1.0	0.64	10.0	1.0
1.0	1.0	676.0	5.4337	26.0	10.0	1.0	1.0	10.0	1.0
1.0	1.0	676.0	5.4553	26.0	11.0	1.0	1.21	9.0	1.0
1.0	1.0	576.0	6.142	24.0	4.0	1.0	0.16	14.0	1.0
1.0	1.0	729.0	7.6416	27.0	5.0	0.0	0.25	16.0	1.0
1.0	1.0	961.0	6.0568	31.0	10.0	1.0	1.0	15.0	1.0
1.0	1.0	1089.0	6.5191	33.0	15.0	0.0	2.25	12.0	1.0
1.0	1.0	729.0	5.7462	27.0	8.0	0.0	0.64	13.0	0.0
1.0	1.0	784.0	6.3986	28.0	4.0	0.0	0.16	18.0	1.0
1.0	1.0	1089.0	6.2146	33.0	17.0	0.0	2.89	10.0	1.0
1.0	1.0	784.0	5.9269	28.0	10.0	0.0	1.0	12.0	1.0
1.0	1.0	1156.0	6.3099	34.0	16.0	1.0	2.56	12.0	1.0
1.0	0.0	784.0	6.5539	28.0	5.0	1.0	0.25	17.0	1.0
1.0	1.0	1089.0	6.4378	33.0	11.0	1.0	1.21	16.0	1.0
1.0	1.0	1156.0	6.0474	34.0	14.0	1.0	1.96	14.0	1.0
1.0	1.0	784.0	5.8721	28.0	11.0	1.0	1.21	11.0	1.0
1.0	1.0	676.0	6.2519	26.0	8.0	0.0	0.64	12.0	1.0
